City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Amapa,BR,2021-10-28 19:02:27,1.0,-52.0,93.15,38,100,3.47
298,Kamaishi,JP,2021-10-28 19:02:27,39.2667,141.8833,47.35,76,0,5.7
299,Necochea,AR,2021-10-28 19:02:27,-38.5473,-58.7368,86.86,41,80,11.36
300,Terrace Bay,CA,2021-10-28 19:02:28,48.7834,-87.1,50.97,81,100,8.52
301,Saldanha,ZA,2021-10-28 19:02:28,-33.0117,17.9442,59.74,92,0,9.4
302,Mackay,AU,2021-10-28 19:00:05,-21.15,149.2,72.05,76,4,10.18
303,Saint-Pierre,RE,2021-10-28 19:02:29,-21.3393,55.4781,74.88,68,75,3.44
304,Polunochnoye,RU,2021-10-28 19:02:29,60.8697,60.4153,21.27,66,7,14.63
305,Livadiya,RU,2021-10-28 19:02:30,42.8692,132.6764,42.19,67,0,7.02
306,Port Lincoln,AU,2021-10-28 19:02:30,-34.7333,135.8667,54.45,69,80,16.46
307,Mouila,GA,2021-10-28 19:02:31,-1.8685,11.0559,74.5,98,97,2.98
308,Zarnesti,RO,2021-10-28 19:02:31,45.3,26.8667,49.44,49,65,2.73
309,Bandarbeyla,SO,2021-10-28 19:02:31,9.4942,50.8122,78.01,68,0,8.86
310,Tessalit,ML,2021-10-28 19:02:32,20.1986,1.0114,88.23,15,100,10.58
311,Brokopondo,SR,2021-10-28 19:02:32,4.75,-55.1667,89.26,49,11,3.98
312,Catamarca,AR,2021-10-28 19:00:51,-28.4696,-65.7852,98.04,24,11,15.01
313,Sur,OM,2021-10-28 19:02:33,22.5667,59.5289,78.42,65,0,3.49
314,Cairns,AU,2021-10-28 19:02:34,-16.9167,145.7667,71.55,92,67,0.0
315,Batagay,RU,2021-10-28 19:02:34,67.6333,134.6333,14.34,91,100,3.22
316,Wallaceburg,CA,2021-10-28 19:00:00,42.593,-82.3885,62.71,66,100,17.81
317,Saurimo,AO,2021-10-28 19:02:35,-9.6608,20.3916,65.34,96,100,5.03
318,Belaya Gora,RU,2021-10-28 19:02:35,68.5333,146.4167,0.55,94,100,2.15
319,Moscow,RU,2021-10-28 18:58:18,55.7522,37.6156,45.37,80,100,8.52
320,Soe,ID,2021-10-28 19:02:36,-9.8607,124.284,68.04,90,87,3.13
321,Cidreira,BR,2021-10-28 19:02:36,-30.1811,-50.2056,71.58,74,0,16.2
322,Lakota,CI,2021-10-28 19:02:37,5.8528,-5.6883,73.29,98,86,3.36
323,Ewa Beach,US,2021-10-28 19:02:37,21.3156,-158.0072,82.02,82,75,5.75
324,Lata,PT,2021-10-28 19:02:38,40.1629,-8.3327,64.92,67,100,5.17
325,Geraldton,AU,2021-10-28 19:02:38,-28.7667,114.6,48.61,81,5,10.36
326,Husavik,IS,2021-10-28 19:02:38,66.0449,-17.3389,40.26,97,100,17.27
327,Batticaloa,LK,2021-10-28 19:02:39,7.7102,81.6924,79.47,83,100,5.35
328,Jiazi,CN,2021-10-28 19:02:39,22.8779,116.067,73.15,79,100,13.31
329,Mongu,ZM,2021-10-28 19:02:40,-15.2484,23.1274,76.17,53,62,5.03
330,Chapais,CA,2021-10-28 19:02:40,49.7834,-74.8492,51.21,35,0,6.46
331,Kenai,US,2021-10-28 19:02:41,60.5544,-151.2583,32.09,94,100,13.8
332,Mwene-Ditu,CD,2021-10-28 19:02:41,-7.0,23.45,67.12,91,100,4.99
333,Surt,LY,2021-10-28 19:02:41,31.2089,16.5887,72.75,68,93,10.11
334,Saint-Augustin,CA,2021-10-28 19:02:42,51.226,-58.6502,47.23,47,0,7.31
335,Asyut,EG,2021-10-28 19:02:42,27.181,31.1837,83.46,18,99,6.44
336,Aguadilla,PR,2021-10-28 19:02:43,18.4275,-67.1541,88.68,71,1,1.01
337,Vila,PT,2021-10-28 19:02:43,42.0304,-8.1588,53.74,84,100,8.77
338,Susangerd,IR,2021-10-28 19:02:43,31.5608,48.1831,73.42,16,78,7.63
339,Kattivakkam,IN,2021-10-28 19:02:44,13.2167,80.3167,78.89,82,62,8.41
340,Lorengau,PG,2021-10-28 19:02:44,-2.0226,147.2712,81.27,78,100,4.85
341,Maba,CN,2021-10-28 19:02:45,24.6841,113.5984,66.16,79,99,3.85
342,Sillanwali,PK,2021-10-28 19:02:45,31.8261,72.5398,70.81,25,0,3.89
343,Mogadishu,SO,2021-10-28 19:02:46,2.0371,45.3438,79.9,75,73,10.0
344,Milazzo,IT,2021-10-28 19:02:46,38.2212,15.2383,66.58,76,100,3.0
345,Uray,RU,2021-10-28 19:02:46,60.1247,64.7758,34.43,89,100,13.4
346,Saint Anthony,US,2021-10-28 19:02:47,45.0205,-93.218,49.15,91,90,1.01
347,Te Anau,NZ,2021-10-28 19:02:47,-45.4167,167.7167,48.49,87,16,0.29
348,Leningradskiy,RU,2021-10-28 19:02:48,69.3833,178.4167,5.18,91,100,8.79
349,Bradley,US,2021-10-28 19:02:48,35.1501,-84.8666,57.43,95,90,4.61
350,Mezen,RU,2021-10-28 19:02:49,65.8522,44.24,24.58,99,100,4.32
351,Graaff-Reinet,ZA,2021-10-28 19:02:49,-32.2522,24.5308,59.92,87,100,4.32
352,El Alto,PE,2021-10-28 19:02:50,-4.2714,-81.2147,70.92,68,14,18.12
353,Traverse City,US,2021-10-28 19:02:50,44.7631,-85.6206,64.72,45,75,10.36
354,Da Nang,VN,2021-10-28 19:02:50,16.0678,108.2208,78.78,94,75,2.3
355,Mount Isa,AU,2021-10-28 19:02:51,-20.7333,139.5,73.17,94,40,6.91
356,Srednekolymsk,RU,2021-10-28 19:02:51,67.45,153.6833,-9.87,99,54,1.95
357,Vila Franca Do Campo,PT,2021-10-28 19:02:52,37.7167,-25.4333,68.41,88,99,6.55
358,Bathsheba,BB,2021-10-28 19:02:52,13.2167,-59.5167,82.9,66,25,10.89
359,Raudeberg,NO,2021-10-28 19:02:53,61.9875,5.1352,52.2,96,100,14.56
360,Mujiayingzi,CN,2021-10-28 19:02:53,42.1167,118.7833,45.9,47,91,6.06
361,Verkhnevilyuysk,RU,2021-10-28 19:02:53,63.4453,120.3167,21.51,76,100,13.15
362,Pangkalanbuun,ID,2021-10-28 19:02:54,-2.6833,111.6167,73.15,98,100,1.83
363,Korla,CN,2021-10-28 19:02:54,41.7597,86.1469,48.74,41,69,1.9
364,Moctezuma,MX,2021-10-28 19:02:55,29.8,-109.6667,81.79,12,0,2.59
365,Mafinga,TZ,2021-10-28 19:02:55,-7.25,35.0667,76.73,46,71,7.99
366,Henties Bay,NA,2021-10-28 19:02:55,-22.116,14.2845,61.86,85,25,7.47
367,Champerico,GT,2021-10-28 19:02:56,14.3,-91.9167,90.14,74,14,8.03
368,Axim,GH,2021-10-28 19:02:56,4.8699,-2.2405,78.87,86,95,5.23
369,Muli,MV,2021-10-28 19:02:57,2.9167,73.5667,82.13,73,15,7.92
370,Dingli,MT,2021-10-28 19:02:57,35.8614,14.3822,60.96,94,75,21.85
371,Guerrero Negro,MX,2021-10-28 19:02:57,27.9769,-114.0611,81.5,24,0,1.95
372,Katobu,ID,2021-10-28 19:02:58,-4.9408,122.5276,75.69,92,92,2.55
373,Sorkjosen,NO,2021-10-28 19:02:58,69.8,20.9333,40.19,91,100,9.35
374,Nuuk,GL,2021-10-28 19:02:59,64.1835,-51.7216,30.81,69,75,13.8
375,Ayan,RU,2021-10-28 19:02:59,56.45,138.1667,37.49,62,98,3.85
376,Vila Velha,BR,2021-10-28 19:03:00,-20.3297,-40.2925,77.85,71,100,8.08
377,Iskateley,RU,2021-10-28 19:03:00,67.6803,53.1512,21.45,74,12,14.03
378,Beyneu,KZ,2021-10-28 19:03:00,45.3167,55.2,42.06,31,5,9.44
379,Jojoima,SL,2021-10-28 19:03:01,7.8792,-10.7878,74.01,94,100,2.51
380,Knyaze-Volkonskoye,RU,2021-10-28 19:03:01,48.4642,135.4567,30.54,79,0,6.55
381,Bodden Town,KY,2021-10-28 19:03:02,19.2833,-81.25,89.6,66,40,11.5
382,Nueve De Julio,AR,2021-10-28 19:03:03,-35.4444,-60.8831,95.72,16,100,18.63
383,Galle,LK,2021-10-28 19:03:03,6.0367,80.217,76.33,92,100,7.34
384,Kanniyakumari,IN,2021-10-28 19:03:04,8.0833,77.5667,80.56,78,100,3.76
385,Pangnirtung,CA,2021-10-28 19:03:05,66.1451,-65.7125,33.8,100,90,2.3
386,Bonavista,CA,2021-10-28 19:03:05,48.6499,-53.1147,40.12,73,100,16.28
387,Maxixe,MZ,2021-10-28 19:03:06,-23.8597,35.3472,66.6,65,15,7.18
388,Sisimiut,GL,2021-10-28 19:03:06,66.9395,-53.6735,27.32,84,100,10.87
389,Namatanai,PG,2021-10-28 19:03:07,-3.6667,152.4333,80.44,78,97,7.2
390,Kavieng,PG,2021-10-28 19:03:07,-2.5744,150.7967,82.09,76,60,9.37
391,Goianesia,BR,2021-10-28 19:03:07,-15.3175,-49.1175,93.45,27,59,6.13
392,Pelopion,GR,2021-10-28 19:03:08,37.6833,21.5833,63.36,67,0,6.89
393,Ponta Delgada,PT,2021-10-28 19:03:08,37.7333,-25.6667,68.72,83,40,9.22
394,Irtyshskiy,RU,2021-10-28 19:03:09,58.3333,68.1333,34.75,91,100,14.16
395,Ternate,ID,2021-10-28 19:03:09,0.8,127.4,80.58,80,76,3.74
396,Bangassou,CF,2021-10-28 19:03:10,4.7413,22.8184,72.23,93,98,1.41
397,Carutapera,BR,2021-10-28 19:03:10,-1.195,-46.02,82.94,70,90,6.08
398,Tahe,CN,2021-10-28 19:03:11,52.3333,124.7333,33.55,76,100,2.59
399,Okha,RU,2021-10-28 19:03:11,53.5739,142.9478,32.0,91,14,1.81
400,Jiangyan,CN,2021-10-28 19:03:12,32.5061,120.1428,54.84,70,98,3.56
401,Moussoro,TD,2021-10-28 19:03:12,13.6408,16.4901,91.65,13,5,10.45
402,Teeli,RU,2021-10-28 19:03:12,51.0333,90.2333,30.2,79,37,0.85
403,San Policarpo,PH,2021-10-28 19:03:13,12.1791,125.5072,79.74,83,90,6.93
404,Port Pirie,AU,2021-10-28 19:03:13,-33.1833,138.0167,55.49,81,98,15.21
405,Atar,MR,2021-10-28 19:03:14,20.5169,-13.0499,81.01,42,100,2.71
406,Cacoal,BR,2021-10-28 19:03:14,-11.4386,-61.4472,88.41,53,99,9.01
407,Semey,KZ,2021-10-28 19:03:15,50.4111,80.2275,35.35,84,13,7.23
408,Antanifotsy,MG,2021-10-28 19:03:15,-19.65,47.3167,56.79,86,97,5.7
409,Laibin,CN,2021-10-28 19:03:15,23.7,109.2667,66.56,85,94,4.9
410,Novonikolayevskaya,RU,2021-10-28 19:03:16,45.5892,38.3689,46.89,60,100,4.0
411,Kerema,PG,2021-10-28 19:03:16,-7.9631,145.7785,78.31,89,44,2.48
412,Ilulissat,GL,2021-10-28 19:03:17,69.2167,-51.1,24.82,68,75,6.91
413,Cayenne,GF,2021-10-28 19:00:07,4.9333,-52.3333,87.84,73,100,5.99
414,Barroquinha,BR,2021-10-28 19:03:17,-3.0189,-41.1361,91.18,57,25,12.68
415,South Charleston,US,2021-10-28 19:01:25,38.3684,-81.6996,70.27,65,100,1.01
416,Lianran,CN,2021-10-28 19:03:18,24.9227,102.485,54.91,98,61,2.48
417,Jupiter,US,2021-10-28 19:01:56,26.9342,-80.0942,90.05,69,100,5.01
418,Vengerovo,RU,2021-10-28 19:03:19,55.6848,76.7471,38.05,47,100,18.05
419,Aldan,RU,2021-10-28 19:03:19,58.6031,125.3894,18.45,77,100,8.43
420,Riyadh,SA,2021-10-28 19:03:09,24.6877,46.7219,82.54,15,96,8.1
421,Paignton,GB,2021-10-28 19:03:20,50.4357,-3.5679,60.35,48,100,11.99
422,Soloneshnoye,RU,2021-10-28 19:03:20,51.6544,84.3197,32.58,85,18,4.14
423,Grindavik,IS,2021-10-28 19:03:21,63.8424,-22.4338,41.47,81,40,13.8
424,Timra,SE,2021-10-28 19:03:21,62.487,17.3257,37.11,100,90,2.3
425,Hambantota,LK,2021-10-28 19:03:21,6.1241,81.1185,77.34,100,75,1.14
426,Trapani,IT,2021-10-28 19:03:22,37.8333,12.6667,62.92,85,100,5.12
427,Garowe,SO,2021-10-28 19:03:22,8.4054,48.4845,77.32,48,0,12.59
428,Preston,GB,2021-10-28 19:03:23,53.7667,-2.7167,58.73,95,100,10.25
429,Yulara,AU,2021-10-28 19:03:23,-25.2406,130.9889,66.04,24,69,9.22
430,Nanchang,CN,2021-10-28 18:59:50,28.6833,115.8833,61.92,69,23,4.74
431,Narsaq,GL,2021-10-28 19:03:24,60.9167,-46.05,30.42,68,96,5.7
432,Jawhar,SO,2021-10-28 19:03:24,2.7809,45.5005,78.06,76,87,8.16
433,Fairbanks,US,2021-10-28 18:59:19,64.8378,-147.7164,22.3,92,90,3.44
434,Sovetskiy,RU,2021-10-28 19:03:11,61.3614,63.5842,29.88,78,100,15.19
435,Boyabat,TR,2021-10-28 19:03:25,41.4689,34.7667,50.52,85,59,1.41
436,Joshimath,IN,2021-10-28 19:03:25,30.5667,79.5667,51.1,31,0,7.05
437,Sao Felix Do Xingu,BR,2021-10-28 19:03:26,-6.6447,-51.995,99.5,23,42,1.28
438,Dingle,PH,2021-10-28 19:03:26,10.9995,122.6711,74.97,92,83,7.02
439,Whyalla,AU,2021-10-28 19:03:27,-33.0333,137.5833,55.29,82,90,17.27
440,Hirtshals,DK,2021-10-28 19:03:27,57.5881,9.9592,51.62,84,0,18.61
441,Uthal,PK,2021-10-28 19:03:27,25.8072,66.6219,78.84,41,0,4.07
442,North Platte,US,2021-10-28 19:00:56,41.1239,-100.7654,57.99,31,0,15.99
443,Luderitz,NA,2021-10-28 19:03:28,-26.6481,15.1594,58.69,93,11,6.49
444,Leshukonskoye,RU,2021-10-28 19:03:29,64.8989,45.7622,18.0,98,45,2.73
445,Padang,ID,2021-10-28 19:03:29,-0.9492,100.3543,78.46,81,100,3.27
446,Nyeri,KE,2021-10-28 19:03:30,-0.4201,36.9476,60.13,66,61,4.21
447,Honolulu,US,2021-10-28 19:03:29,21.3069,-157.8583,81.9,72,75,8.05
448,Ulaanbaatar,MN,2021-10-28 19:03:30,47.9077,106.8832,28.53,74,0,6.71
449,Tual,ID,2021-10-28 19:03:31,-5.6667,132.75,83.03,74,98,4.5
450,Chachapoyas,PE,2021-10-28 19:03:31,-6.2317,-77.869,60.55,86,91,4.16
451,Timmins,CA,2021-10-28 19:00:27,48.4669,-81.3331,53.04,47,100,7.74
452,Sirsilla,IN,2021-10-28 19:03:32,18.3833,78.8333,69.8,64,100,6.15
453,Nenjiang,CN,2021-10-28 19:03:32,49.1833,125.2167,37.51,67,2,8.01
454,Xining,CN,2021-10-28 19:00:12,36.6167,101.7667,37.45,76,28,1.16
455,Meulaboh,ID,2021-10-28 19:03:33,4.1363,96.1285,78.22,87,97,7.11
456,Bathurst,AU,2021-10-28 19:00:27,-33.4166,149.5806,66.85,45,100,4.81
457,Mareeba,AU,2021-10-28 19:03:33,-17.0,145.4333,66.92,96,44,2.89
458,Brae,GB,2021-10-28 19:03:34,60.3964,-1.353,49.91,84,100,5.39
459,Sinyavskoye,RU,2021-10-28 19:03:34,47.277,39.2789,48.76,72,100,8.3
460,Novobiryusinskiy,RU,2021-10-28 19:03:35,56.9578,97.7076,23.97,71,30,3.67
461,Kyakhta,RU,2021-10-28 19:03:35,50.3508,106.4494,33.82,67,100,12.46
462,Mayo,US,2021-10-28 19:03:36,38.8876,-76.5119,68.34,70,1,4.0
463,Robertsport,LR,2021-10-28 19:03:36,6.7533,-11.3686,80.24,78,100,6.08
464,Surgut,RU,2021-10-28 19:03:36,61.25,73.4167,32.18,100,90,11.18
465,Kamenka,RU,2021-10-28 19:03:37,51.3223,42.7678,44.33,92,100,10.31
466,Carpinteria,US,2021-10-28 19:03:37,34.3989,-119.5185,93.7,32,0,3.96
467,Antalaha,MG,2021-10-28 19:03:38,-14.9003,50.2788,72.43,85,7,4.76
468,Agirish,RU,2021-10-28 19:03:38,61.9247,63.0231,24.93,71,100,15.14
469,Knysna,ZA,2021-10-28 19:03:39,-34.0363,23.0471,69.53,73,100,4.23
470,Nicoya,CR,2021-10-28 19:03:39,10.1483,-85.452,85.55,79,95,3.09
471,Imbituba,BR,2021-10-28 19:03:40,-28.24,-48.6703,71.49,68,26,9.13
472,Moroto,UG,2021-10-28 19:03:40,2.5345,34.6666,74.91,44,82,11.27
473,Manaure,CO,2021-10-28 19:03:41,11.7751,-72.4445,86.68,63,92,8.68
474,Taoudenni,ML,2021-10-28 19:03:41,22.6783,-3.9836,87.85,28,93,9.24
475,Wad Madani,SD,2021-10-28 19:03:42,14.4012,33.5199,90.54,29,60,8.95
476,Asfi,MA,2021-10-28 19:03:42,32.2994,-9.2372,67.15,86,0,10.29
477,Deputatskiy,RU,2021-10-28 19:03:42,69.3,139.9,1.38,98,100,1.59
478,Flin Flon,CA,2021-10-28 19:03:43,54.7682,-101.865,46.99,64,7,9.71
479,Hluti,SZ,2021-10-28 19:03:43,-27.2167,31.6167,59.67,83,54,4.94
480,Chufarovo,RU,2021-10-28 19:03:44,54.0963,47.3367,42.42,93,100,9.51
481,Sinnamary,GF,2021-10-28 19:03:44,5.3833,-52.95,83.19,70,100,9.86
482,Zhanaozen,KZ,2021-10-28 19:03:45,43.3,52.8,43.5,39,0,10.67
483,Brawley,US,2021-10-28 19:03:45,32.9787,-115.5303,89.1,20,1,5.75
484,Kruisfontein,ZA,2021-10-28 19:03:45,-34.0033,24.7314,66.88,83,100,10.78
485,Jalu,LY,2021-10-28 19:03:46,29.0331,21.5482,76.28,38,16,4.27
486,Saint-Georges,GD,2021-10-28 19:03:41,12.0564,-61.7485,82.0,73,91,12.35
487,Nome,US,2021-10-28 19:03:46,64.5011,-165.4064,12.27,85,1,4.61
488,Sechura,PE,2021-10-28 19:03:47,-5.5569,-80.8222,76.89,57,26,15.86
489,Dawlatabad,AF,2021-10-28 19:03:47,36.4141,64.9053,46.4,69,0,4.54
490,Morgan City,US,2021-10-28 19:03:48,29.6994,-91.2068,73.0,43,0,19.71
491,Mount Vernon,US,2021-10-28 19:03:05,40.9126,-73.8371,62.91,67,40,5.01
492,Snasa,NO,2021-10-28 19:03:49,64.2457,12.3778,45.81,88,100,3.96
493,Kissidougou,GN,2021-10-28 19:03:49,9.1848,-10.0999,72.63,88,92,1.19
494,Birnin Kebbi,NG,2021-10-28 19:03:49,12.4539,4.1975,87.82,33,97,5.08
495,Ketchikan,US,2021-10-28 19:00:36,55.3422,-131.6461,42.08,82,89,4.38
496,Crusetu,RO,2021-10-28 19:03:50,44.6333,23.6667,46.02,56,42,1.97
497,Bac Lieu,VN,2021-10-28 18:59:15,9.285,105.7244,79.57,85,77,8.14
498,Carauari,BR,2021-10-28 19:03:51,-4.8828,-66.8958,86.04,62,93,2.73
499,Terney,RU,2021-10-28 19:03:51,45.0503,136.6092,39.02,77,3,8.95
500,Biu,NG,2021-10-28 19:03:52,10.6129,12.1946,77.38,28,2,1.88
501,Coahuayana,MX,2021-10-28 19:03:52,18.7333,-103.6833,89.08,56,12,5.1
502,Sungai Besar,MY,2021-10-28 19:03:53,3.6746,100.9867,78.48,89,100,5.01
503,Fortuna,US,2021-10-28 19:03:53,40.5982,-124.1573,69.37,69,1,1.01
504,Lazaro Cardenas,MX,2021-10-28 19:03:53,17.9583,-102.2,84.38,69,5,5.01
505,Marsh Harbour,BS,2021-10-28 19:03:54,26.5412,-77.0636,83.82,70,73,14.14
506,Khartoum,SD,2021-10-28 19:00:17,15.5518,32.5324,91.06,13,2,14.2
507,Pimentel,PE,2021-10-28 19:03:55,-6.8367,-79.9342,71.89,60,0,20.71
508,Duekoue,CI,2021-10-28 19:03:55,6.7472,-7.3496,73.47,95,54,1.39
509,Bambous Virieux,MU,2021-10-28 19:03:56,-20.3428,57.7575,75.22,76,4,10.11
510,Conakry,GN,2021-10-28 19:03:56,9.538,-13.6773,80.37,76,100,7.67
511,Raymondville,US,2021-10-28 19:03:56,26.4815,-97.7831,89.82,13,0,13.82
512,Lasa,IT,2021-10-28 19:03:57,46.6166,10.7002,42.37,49,7,3.83
513,Hasaki,JP,2021-10-28 19:03:57,35.7333,140.8333,52.2,55,72,28.14
514,Birao,CF,2021-10-28 19:03:58,10.2849,22.7882,82.49,34,94,5.93
515,Wilmington,US,2021-10-28 19:01:24,34.2257,-77.9447,71.51,67,1,13.8
516,Male,MV,2021-10-28 19:03:58,4.1748,73.5089,81.57,75,70,6.02
517,Mehamn,NO,2021-10-28 19:03:59,71.0357,27.8492,32.18,93,90,17.27
518,Michalovce,SK,2021-10-28 19:03:59,48.7543,21.9195,44.53,61,36,2.01
519,Tautira,PF,2021-10-28 19:03:59,-17.7333,-149.15,80.62,83,22,11.68
520,Bisalpur,IN,2021-10-28 19:04:00,28.3,79.8,67.05,66,0,2.44
521,Griffith,US,2021-10-28 19:04:00,41.5284,-87.4237,56.05,88,90,1.01
522,Henderson,US,2021-10-28 19:04:01,36.0397,-114.9819,80.37,27,1,9.22
523,Luwuk,ID,2021-10-28 19:04:01,-0.9516,122.7875,78.08,82,55,1.74
524,Sabang,ID,2021-10-28 19:04:02,5.8933,95.3214,82.54,77,66,11.5
525,Carros,FR,2021-10-28 19:04:03,43.7894,7.184,59.72,70,75,3.44
526,Mahanoro,MG,2021-10-28 19:04:03,-19.9,48.8,67.69,89,100,12.57
527,Binzhou,CN,2021-10-28 19:04:04,37.3667,118.0167,54.88,51,63,2.84
528,Prachuap Khiri Khan,TH,2021-10-28 19:04:04,12.2167,99.75,70.52,97,47,3.11
529,Tambopata,PE,2021-10-28 19:04:05,-12.7333,-69.1833,93.09,49,20,6.91
530,Olafsvik,IS,2021-10-28 19:04:05,64.8945,-23.7142,41.68,89,82,31.83
531,Netivot,IL,2021-10-28 19:04:05,31.4222,34.5886,73.62,37,55,4.12
532,Aksu,CN,2021-10-28 19:04:06,41.1231,80.2644,49.89,39,91,1.1
533,Abu Dhabi,AE,2021-10-28 19:04:06,24.4667,54.3667,84.22,61,0,6.91
534,Hofn,IS,2021-10-28 19:04:07,64.2539,-15.2082,42.94,92,100,14.97
535,Komsomolskiy,UZ,2021-10-28 19:04:07,40.4272,71.7189,50.72,57,100,4.61
536,Porangatu,BR,2021-10-28 19:04:07,-13.4408,-49.1486,98.1,22,58,3.8
537,Itarema,BR,2021-10-28 19:04:08,-2.9248,-39.9167,84.49,62,0,17.85
538,Khani,GE,2021-10-28 19:04:08,41.9563,42.9566,44.17,93,83,1.54
539,Batemans Bay,AU,2021-10-28 19:04:09,-35.7167,150.1833,65.91,60,1,5.68
540,Malatya,TR,2021-10-28 19:04:10,38.5,38.0,48.25,93,75,3.44
541,Waipawa,NZ,2021-10-28 19:04:10,-41.4122,175.5153,56.03,94,89,4.38
542,Zhezkazgan,KZ,2021-10-28 19:04:11,47.8043,67.7144,36.77,32,7,6.42
543,Sinegorsk,RU,2021-10-28 19:04:11,47.1667,142.5,38.86,94,100,5.55
544,Wasilla,US,2021-10-28 19:03:13,61.5814,-149.4394,33.4,65,90,8.99
545,Churapcha,RU,2021-10-28 19:04:12,62.0025,132.4325,14.25,94,16,7.2
546,Lobito,AO,2021-10-28 19:03:48,-12.3481,13.5456,74.14,79,39,3.49
547,Barsukovskaya,RU,2021-10-28 19:04:13,44.7632,41.8191,42.94,81,64,5.35
548,Ballarat,AU,2021-10-28 19:04:13,-37.5662,143.8496,49.98,98,100,20.54
549,Japura,ID,2021-10-28 19:04:13,-0.3167,102.35,74.57,98,100,2.1
550,Berlevag,NO,2021-10-28 19:04:14,70.8578,29.0864,30.15,80,75,17.27
